Date,ES
2011-06-30 00:00:00-04:00,-0.02532737844887254
2011-07-01 00:00:00-04:00,-0.02532737844887254
2011-07-05 00:00:00-04:00,-0.02532737844887254
2011-07-06 00:00:00-04:00,-0.02532737844887254
2011-07-07 00:00:00-04:00,-0.02532737844887254
2011-07-08 00:00:00-04:00,-0.02532737844887254
2011-07-11 00:00:00-04:00,-0.025896371356681675
2011-07-12 00:00:00-04:00,-0.025896371356681675
2011-07-13 00:00:00-04:00,-0.025896371356681675
2011-07-14 00:00:00-04:00,-0.030646744084017758
2011-07-15 00:00:00-04:00,-0.02848443914277494
2011-07-18 00:00:00-04:00,-0.02848443914277494
2011-07-19 00:00:00-04:00,-0.02848443914277494
2011-07-20 00:00:00-04:00,-0.02848443914277494
2011-07-21 00:00:00-04:00,-0.02848443914277494
2011-07-22 00:00:00-04:00,-0.02976919270611189
2011-07-25 00:00:00-04:00,-0.02976919270611189
2011-07-26 00:00:00-04:00,-0.02976919270611189
2011-07-27 00:00:00-04:00,-0.02976919270611189
2011-07-28 00:00:00-04:00,-0.02976919270611189
2011-07-29 00:00:00-04:00,-0.02976919270611189
2011-08-01 00:00:00-04:00,-0.02976919270611189
2011-08-02 00:00:00-04:00,-0.02976919270611189
2011-08-03 00:00:00-04:00,-0.02976919270611189
2011-08-04 00:00:00-04:00,-0.03374021109276541
2011-08-05 00:00:00-04:00,-0.03374021109276541
2011-08-08 00:00:00-04:00,-0.043808291595710945
2011-08-09 00:00:00-04:00,-0.043808291595710945
2011-08-10 00:00:00-04:00,-0.045516999418846904
2011-08-11 00:00:00-04:00,-0.042621127436503856
2011-08-12 00:00:00-04:00,-0.042621127436503856
2011-08-15 00:00:00-04:00,-0.042621127436503856
2011-08-16 00:00:00-04:00,-0.04044628408057514
2011-08-17 00:00:00-04:00,-0.04044628408057514
2011-08-18 00:00:00-04:00,-0.04017521611229498
2011-08-19 00:00:00-04:00,-0.03869295656192169
2011-08-22 00:00:00-04:00,-0.0377489743103293
2011-08-23 00:00:00-04:00,-0.0377489743103293
2011-08-24 00:00:00-04:00,-0.0377489743103293
2011-08-25 00:00:00-04:00,-0.0377489743103293
2011-08-26 00:00:00-04:00,-0.0377489743103293
2011-08-29 00:00:00-04:00,-0.03274414086570096
2011-08-30 00:00:00-04:00,-0.03274414086570096
2011-08-31 00:00:00-04:00,-0.03274414086570096
2011-09-01 00:00:00-04:00,-0.03278869062141451
2011-09-02 00:00:00-04:00,-0.033484343899819614
2011-09-06 00:00:00-04:00,-0.04011578777652818
2011-09-07 00:00:00-04:00,-0.04115248266552864
2011-09-08 00:00:00-04:00,-0.040880920978115694
2011-09-09 00:00:00-04:00,-0.04100895959865525
2011-09-12 00:00:00-04:00,-0.04100895959865525
2011-09-13 00:00:00-04:00,-0.04100895959865525
2011-09-14 00:00:00-04:00,-0.04100895959865525
2011-09-15 00:00:00-04:00,-0.03872018719840134
2011-09-16 00:00:00-04:00,-0.03872018719840134
2011-09-19 00:00:00-04:00,-0.03809657676812831
2011-09-20 00:00:00-04:00,-0.03809657676812831
2011-09-21 00:00:00-04:00,-0.03927033871751046
2011-09-22 00:00:00-04:00,-0.037367243930023275
2011-09-23 00:00:00-04:00,-0.037367243930023275
2011-09-26 00:00:00-04:00,-0.037367243930023275
2011-09-27 00:00:00-04:00,-0.037367243930023275
2011-09-28 00:00:00-04:00,-0.03725252869848183
2011-09-29 00:00:00-04:00,-0.03725252869848183
2011-09-30 00:00:00-04:00,-0.037391936670753856
2011-10-03 00:00:00-04:00,-0.03786746734860288
2011-10-04 00:00:00-04:00,-0.03858957378413028
2011-10-05 00:00:00-04:00,-0.0393745576031995
2011-10-06 00:00:00-04:00,-0.0393745576031995
2011-10-07 00:00:00-04:00,-0.039918454777927756
2011-10-10 00:00:00-04:00,-0.039918454777927756
2011-10-11 00:00:00-04:00,-0.039918454777927756
2011-10-12 00:00:00-04:00,-0.039918454777927756
2011-10-13 00:00:00-04:00,-0.040263205755839894
2011-10-14 00:00:00-04:00,-0.040263205755839894
2011-10-17 00:00:00-04:00,-0.03971884630399893
2011-10-18 00:00:00-04:00,-0.03971884630399893
2011-10-19 00:00:00-04:00,-0.03900885295890177
2011-10-20 00:00:00-04:00,-0.044456090049428736
2011-10-21 00:00:00-04:00,-0.04502432324292028
2011-10-24 00:00:00-04:00,-0.041515713829097474
2011-10-25 00:00:00-04:00,-0.041850726614698554
2011-10-26 00:00:00-04:00,-0.042652278557933646
2011-10-27 00:00:00-04:00,-0.042652278557933646
2011-10-28 00:00:00-04:00,-0.042652278557933646
2011-10-31 00:00:00-04:00,-0.04310459156159572
2011-11-01 00:00:00-04:00,-0.043794638193119295
2011-11-02 00:00:00-04:00,-0.043794638193119295
2011-11-03 00:00:00-04:00,-0.043794638193119295
2011-11-04 00:00:00-04:00,-0.043794638193119295
2011-11-07 00:00:00-05:00,-0.043794638193119295
2011-11-08 00:00:00-05:00,-0.043794638193119295
2011-11-09 00:00:00-05:00,-0.04492057007428011
2011-11-10 00:00:00-05:00,-0.04492057007428011
2011-11-11 00:00:00-05:00,-0.04492057007428011
2011-11-14 00:00:00-05:00,-0.04492057007428011
2011-11-15 00:00:00-05:00,-0.0432696761566945
2011-11-16 00:00:00-05:00,-0.04306023900755558
2011-11-17 00:00:00-05:00,-0.04263454523177923
2011-11-18 00:00:00-05:00,-0.04263454523177923
2011-11-21 00:00:00-05:00,-0.041963947544053457
2011-11-22 00:00:00-05:00,-0.041963947544053457
2011-11-23 00:00:00-05:00,-0.041732561658296134
2011-11-25 00:00:00-05:00,-0.041732561658296134
2011-11-28 00:00:00-05:00,-0.041732561658296134
2011-11-29 00:00:00-05:00,-0.04715236748437269
2011-11-30 00:00:00-05:00,-0.047866513872077
2011-12-01 00:00:00-05:00,-0.047866513872077
2011-12-02 00:00:00-05:00,-0.04565404403435863
2011-12-05 00:00:00-05:00,-0.04421986330104753
2011-12-06 00:00:00-05:00,-0.04421986330104753
2011-12-07 00:00:00-05:00,-0.04421986330104753
2011-12-08 00:00:00-05:00,-0.04452108017959837
2011-12-09 00:00:00-05:00,-0.04452108017959837
2011-12-12 00:00:00-05:00,-0.044158128799658046
2011-12-13 00:00:00-05:00,-0.041560647440751795
2011-12-14 00:00:00-05:00,-0.041560647440751795
2011-12-15 00:00:00-05:00,-0.041560647440751795
2011-12-16 00:00:00-05:00,-0.041560647440751795
2011-12-19 00:00:00-05:00,-0.041432023912934456
2011-12-20 00:00:00-05:00,-0.041432023912934456
2011-12-21 00:00:00-05:00,-0.04085859066012052
2011-12-22 00:00:00-05:00,-0.04085859066012052
2011-12-23 00:00:00-05:00,-0.04705100095414943
2011-12-27 00:00:00-05:00,-0.046939119054791596
2011-12-28 00:00:00-05:00,-0.06197187200438678
2011-12-29 00:00:00-05:00,-0.057375183132093666
2011-12-30 00:00:00-05:00,-0.061196551410571676
2012-01-03 00:00:00-05:00,-0.06300565309487467
2012-01-04 00:00:00-05:00,-0.06300565309487467
2012-01-05 00:00:00-05:00,-0.06300565309487467
2012-01-06 00:00:00-05:00,-0.06300565309487467
2012-01-09 00:00:00-05:00,-0.06300565309487467
2012-01-10 00:00:00-05:00,-0.06300565309487467
2012-01-11 00:00:00-05:00,-0.06300565309487467
2012-01-12 00:00:00-05:00,-0.06300565309487467
2012-01-13 00:00:00-05:00,-0.06300565309487467
2012-01-17 00:00:00-05:00,-0.06300565309487467
2012-01-18 00:00:00-05:00,-0.0576428392611655
2012-01-19 00:00:00-05:00,-0.0576428392611655
2012-01-20 00:00:00-05:00,-0.0576428392611655
2012-01-23 00:00:00-05:00,-0.0576428392611655
2012-01-24 00:00:00-05:00,-0.0576428392611655
2012-01-25 00:00:00-05:00,-0.0576428392611655
2012-01-26 00:00:00-05:00,-0.0576428392611655
2012-01-27 00:00:00-05:00,-0.0576428392611655
2012-01-30 00:00:00-05:00,-0.0576428392611655
2012-01-31 00:00:00-05:00,-0.05535677334424281
2012-02-01 00:00:00-05:00,-0.05535677334424281
2012-02-02 00:00:00-05:00,-0.05535677334424281
2012-02-03 00:00:00-05:00,-0.05535677334424281
2012-02-06 00:00:00-05:00,-0.05535677334424281
2012-02-07 00:00:00-05:00,-0.05535677334424281
2012-02-08 00:00:00-05:00,-0.05535677334424281
2012-02-09 00:00:00-05:00,-0.05535677334424281
2012-02-10 00:00:00-05:00,-0.05535677334424281
2012-02-13 00:00:00-05:00,-0.06502064759899306
2012-02-14 00:00:00-05:00,-0.07081700334097907
2012-02-15 00:00:00-05:00,-0.06489633371380849
2012-02-16 00:00:00-05:00,-0.06489633371380849
2012-02-17 00:00:00-05:00,-0.06489633371380849
2012-02-21 00:00:00-05:00,-0.06489633371380849
2012-02-22 00:00:00-05:00,-0.06489633371380849
2012-02-23 00:00:00-05:00,-0.057326548741997184
2012-02-24 00:00:00-05:00,-0.057326548741997184
2012-02-27 00:00:00-05:00,-0.057326548741997184
2012-02-28 00:00:00-05:00,-0.057326548741997184
2012-02-29 00:00:00-05:00,-0.057326548741997184
2012-03-01 00:00:00-05:00,-0.057326548741997184
2012-03-02 00:00:00-05:00,-0.05868713777200915
2012-03-05 00:00:00-05:00,-0.05868713777200915
2012-03-06 00:00:00-05:00,-0.05868713777200915
2012-03-07 00:00:00-05:00,-0.05868713777200915
2012-03-08 00:00:00-05:00,-0.05868713777200915
2012-03-09 00:00:00-05:00,-0.05868713777200915
2012-03-12 00:00:00-04:00,-0.05868713777200915
2012-03-13 00:00:00-04:00,-0.05868713777200915
2012-03-14 00:00:00-04:00,-0.05868713777200915
2012-03-15 00:00:00-04:00,-0.05868713777200915
2012-03-16 00:00:00-04:00,-0.05868713777200915
2012-03-19 00:00:00-04:00,-0.05868713777200915
2012-03-20 00:00:00-04:00,-0.05868713777200915
2012-03-21 00:00:00-04:00,-0.05868713777200915
2012-03-22 00:00:00-04:00,-0.05868713777200915
2012-03-23 00:00:00-04:00,-0.060798610688705436
2012-03-26 00:00:00-04:00,-0.06489633371380849
2012-03-27 00:00:00-04:00,-0.07081700334097907
2012-03-28 00:00:00-04:00,-0.07081700334097907
2012-03-29 00:00:00-04:00,-0.07081700334097907
2012-03-30 00:00:00-04:00,-0.07081700334097907
2012-04-02 00:00:00-04:00,-0.07081700334097907
2012-04-03 00:00:00-04:00,-0.07081700334097907
2012-04-04 00:00:00-04:00,
2012-04-05 00:00:00-04:00,
2012-04-09 00:00:00-04:00,
2012-04-10 00:00:00-04:00,
2012-04-11 00:00:00-04:00,
2012-04-12 00:00:00-04:00,
2012-04-13 00:00:00-04:00,
2012-04-16 00:00:00-04:00,
2012-04-17 00:00:00-04:00,
2012-04-18 00:00:00-04:00,
2012-04-19 00:00:00-04:00,
2012-04-20 00:00:00-04:00,
2012-04-23 00:00:00-04:00,
2012-04-24 00:00:00-04:00,
2012-04-25 00:00:00-04:00,
2012-04-26 00:00:00-04:00,
2012-04-27 00:00:00-04:00,
2012-04-30 00:00:00-04:00,
2012-05-01 00:00:00-04:00,
2012-05-02 00:00:00-04:00,
2012-05-03 00:00:00-04:00,
2012-05-04 00:00:00-04:00,
2012-05-07 00:00:00-04:00,
2012-05-08 00:00:00-04:00,
2012-05-09 00:00:00-04:00,
2012-05-10 00:00:00-04:00,
2012-05-11 00:00:00-04:00,-0.09278376523902532
2012-05-14 00:00:00-04:00,-0.09278376523902532
2012-05-15 00:00:00-04:00,-0.09278376523902532
2012-05-16 00:00:00-04:00,-0.09278376523902532
2012-05-17 00:00:00-04:00,-0.09278376523902532
2012-05-18 00:00:00-04:00,-0.09278376523902532
2012-05-21 00:00:00-04:00,-0.09278376523902532
2012-05-22 00:00:00-04:00,-0.09278376523902532
2012-05-23 00:00:00-04:00,-0.09278376523902532
2012-05-24 00:00:00-04:00,-0.09278376523902532
2012-05-25 00:00:00-04:00,-0.09278376523902532
2012-05-29 00:00:00-04:00,-0.09278376523902532
2012-05-30 00:00:00-04:00,-0.09278376523902532
2012-05-31 00:00:00-04:00,-0.09278376523902532
2012-06-01 00:00:00-04:00,-0.067965378452984
2012-06-04 00:00:00-04:00,-0.067965378452984
2012-06-05 00:00:00-04:00,-0.067965378452984
2012-06-06 00:00:00-04:00,-0.067965378452984
2012-06-07 00:00:00-04:00,-0.067965378452984
2012-06-08 00:00:00-04:00,-0.067965378452984
2012-06-11 00:00:00-04:00,-0.067965378452984
2012-06-12 00:00:00-04:00,-0.067965378452984
2012-06-13 00:00:00-04:00,-0.067965378452984
2012-06-14 00:00:00-04:00,-0.067965378452984
2012-06-15 00:00:00-04:00,-0.067965378452984
2012-06-18 00:00:00-04:00,-0.067965378452984
2012-06-19 00:00:00-04:00,-0.067965378452984
2012-06-20 00:00:00-04:00,-0.05227118637166575
2012-06-21 00:00:00-04:00,-0.05227118637166575
2012-06-22 00:00:00-04:00,-0.05227118637166575
2012-06-25 00:00:00-04:00,-0.05227118637166575
2012-06-26 00:00:00-04:00,-0.05227118637166575
2012-06-27 00:00:00-04:00,-0.05227118637166575
2012-06-28 00:00:00-04:00,-0.05227118637166575
2012-06-29 00:00:00-04:00,-0.05227118637166575
2012-07-02 00:00:00-04:00,-0.0481480946779413
2012-07-03 00:00:00-04:00,-0.0481480946779413
2012-07-05 00:00:00-04:00,-0.04709108248089078
2012-07-06 00:00:00-04:00,-0.04113673403319017
2012-07-09 00:00:00-04:00,-0.04113673403319017
2012-07-10 00:00:00-04:00,-0.04113673403319017
2012-07-11 00:00:00-04:00,-0.04113673403319017
2012-07-12 00:00:00-04:00,-0.04113673403319017
2012-07-13 00:00:00-04:00,-0.04113673403319017
2012-07-16 00:00:00-04:00,-0.04113673403319017
2012-07-17 00:00:00-04:00,-0.03657355452205228
2012-07-18 00:00:00-04:00,-0.03657355452205228
2012-07-19 00:00:00-04:00,-0.03657355452205228
2012-07-20 00:00:00-04:00,-0.03657355452205228
2012-07-23 00:00:00-04:00,-0.03657355452205228
2012-07-24 00:00:00-04:00,-0.03570902563162078
2012-07-25 00:00:00-04:00,-0.03570902563162078
2012-07-26 00:00:00-04:00,-0.03855753753327291
2012-07-27 00:00:00-04:00,-0.039740013170333224
2012-07-30 00:00:00-04:00,-0.039740013170333224
2012-07-31 00:00:00-04:00,-0.039740013170333224
2012-08-01 00:00:00-04:00,-0.039740013170333224
2012-08-02 00:00:00-04:00,-0.039740013170333224
2012-08-03 00:00:00-04:00,-0.039740013170333224
2012-08-06 00:00:00-04:00,-0.039740013170333224
2012-08-07 00:00:00-04:00,-0.039740013170333224
2012-08-08 00:00:00-04:00,-0.039740013170333224
2012-08-09 00:00:00-04:00,-0.03739361896866749
2012-08-10 00:00:00-04:00,-0.03739361896866749
2012-08-13 00:00:00-04:00,-0.03739361896866749
2012-08-14 00:00:00-04:00,-0.03639950597538625
2012-08-15 00:00:00-04:00,-0.03639950597538625
2012-08-16 00:00:00-04:00,-0.030378628395165648
2012-08-17 00:00:00-04:00,-0.030378628395165648
2012-08-20 00:00:00-04:00,-0.02973644506798091
2012-08-21 00:00:00-04:00,-0.026892483285600167
2012-08-22 00:00:00-04:00,-0.026892483285600167
2012-08-23 00:00:00-04:00,-0.02649847991746627
2012-08-24 00:00:00-04:00,-0.034565774025557015
2012-08-27 00:00:00-04:00,-0.03544638071972558
2012-08-28 00:00:00-04:00,-0.03544638071972558
2012-08-29 00:00:00-04:00,-0.03544638071972558
2012-08-30 00:00:00-04:00,-0.03544638071972558
2012-08-31 00:00:00-04:00,-0.03544638071972558
2012-09-04 00:00:00-04:00,-0.039740013170333224
2012-09-05 00:00:00-04:00,-0.04011652990984427
2012-09-06 00:00:00-04:00,-0.04011652990984427
2012-09-07 00:00:00-04:00,-0.04011652990984427
2012-09-10 00:00:00-04:00,-0.04011652990984427
2012-09-11 00:00:00-04:00,-0.04011652990984427
2012-09-12 00:00:00-04:00,-0.03748836955538873
2012-09-13 00:00:00-04:00,-0.035376766735494176
2012-09-14 00:00:00-04:00,-0.035376766735494176
2012-09-17 00:00:00-04:00,-0.035376766735494176
2012-09-18 00:00:00-04:00,-0.035376766735494176
2012-09-19 00:00:00-04:00,-0.035376766735494176
2012-09-20 00:00:00-04:00,-0.035376766735494176
2012-09-21 00:00:00-04:00,-0.035376766735494176
2012-09-24 00:00:00-04:00,-0.035376766735494176
2012-09-25 00:00:00-04:00,-0.04591507390132484
2012-09-26 00:00:00-04:00,-0.04923902647412217
2012-09-27 00:00:00-04:00,-0.04923902647412217
2012-09-28 00:00:00-04:00,-0.04923902647412217
2012-10-01 00:00:00-04:00,-0.04923902647412217
2012-10-02 00:00:00-04:00,-0.05363485111689184
2012-10-03 00:00:00-04:00,-0.04058521307618068
2012-10-04 00:00:00-04:00,-0.04058521307618068
2012-10-05 00:00:00-04:00,-0.04058521307618068
2012-10-08 00:00:00-04:00,-0.04314699166694269
2012-10-09 00:00:00-04:00,
2012-10-10 00:00:00-04:00,
2012-10-11 00:00:00-04:00,
2012-10-12 00:00:00-04:00,
2012-10-15 00:00:00-04:00,
2012-10-16 00:00:00-04:00,
2012-10-17 00:00:00-04:00,
2012-10-18 00:00:00-04:00,
2012-10-19 00:00:00-04:00,
2012-10-22 00:00:00-04:00,
2012-10-23 00:00:00-04:00,-0.04180602149563817
2012-10-24 00:00:00-04:00,-0.04180602149563817
2012-10-25 00:00:00-04:00,-0.04180602149563817
2012-10-26 00:00:00-04:00,-0.04180602149563817
2012-10-31 00:00:00-04:00,-0.04180602149563817
2012-11-01 00:00:00-04:00,-0.04180602149563817
2012-11-02 00:00:00-04:00,-0.04180602149563817
2012-11-05 00:00:00-05:00,-0.04180602149563817
2012-11-06 00:00:00-05:00,-0.04180602149563817
2012-11-07 00:00:00-05:00,-0.04888823344409032
2012-11-08 00:00:00-05:00,-0.04888823344409032
2012-11-09 00:00:00-05:00,-0.04888823344409032
2012-11-12 00:00:00-05:00,-0.04888823344409032
2012-11-13 00:00:00-05:00,-0.04888823344409032
2012-11-14 00:00:00-05:00,-0.04888823344409032
2012-11-15 00:00:00-05:00,-0.04888823344409032
2012-11-16 00:00:00-05:00,-0.04888823344409032
2012-11-19 00:00:00-05:00,-0.04888823344409032
2012-11-20 00:00:00-05:00,-0.04888823344409032
2012-11-21 00:00:00-05:00,-0.04888823344409032
2012-11-23 00:00:00-05:00,-0.04888823344409032
2012-11-26 00:00:00-05:00,-0.04888823344409032
2012-11-27 00:00:00-05:00,-0.04888823344409032
2012-11-28 00:00:00-05:00,-0.05597044539254248
2012-11-29 00:00:00-05:00,-0.05597044539254248
2012-11-30 00:00:00-05:00,-0.05597044539254248
2012-12-03 00:00:00-05:00,-0.05597044539254248
2012-12-04 00:00:00-05:00,-0.05597044539254248
2012-12-05 00:00:00-05:00,-0.05597044539254248
2012-12-06 00:00:00-05:00,-0.05597044539254248
2012-12-07 00:00:00-05:00,-0.05597044539254248
2012-12-10 00:00:00-05:00,-0.05597044539254248
2012-12-11 00:00:00-05:00,-0.05597044539254248
2012-12-12 00:00:00-05:00,-0.05597044539254248
2012-12-13 00:00:00-05:00,-0.05597044539254248
2012-12-14 00:00:00-05:00,-0.05597044539254248
2012-12-17 00:00:00-05:00,-0.05597044539254248
2012-12-18 00:00:00-05:00,-0.05597044539254248
2012-12-19 00:00:00-05:00,-0.05597044539254248
2012-12-20 00:00:00-05:00,-0.05597044539254248
2012-12-21 00:00:00-05:00,-0.05597044539254248
2012-12-24 00:00:00-05:00,-0.05597044539254248
2012-12-26 00:00:00-05:00,-0.05597044539254248
2012-12-27 00:00:00-05:00,-0.05597044539254248
2012-12-28 00:00:00-05:00,-0.05597044539254248
2012-12-31 00:00:00-05:00,-0.05597044539254248
2013-01-02 00:00:00-05:00,-0.05597044539254248
2013-01-03 00:00:00-05:00,-0.05597044539254248
2013-01-04 00:00:00-05:00,-0.05597044539254248
2013-01-07 00:00:00-05:00,-0.05597044539254248
2013-01-08 00:00:00-05:00,-0.05597044539254248
2013-01-09 00:00:00-05:00,-0.05597044539254248
2013-01-10 00:00:00-05:00,-0.05597044539254248
2013-01-11 00:00:00-05:00,-0.05597044539254248
2013-01-14 00:00:00-05:00,-0.05597044539254248
2013-01-15 00:00:00-05:00,-0.05597044539254248
2013-01-16 00:00:00-05:00,-0.05597044539254248
2013-01-17 00:00:00-05:00,-0.05597044539254248
2013-01-18 00:00:00-05:00,-0.05597044539254248
2013-01-22 00:00:00-05:00,-0.05597044539254248
2013-01-23 00:00:00-05:00,-0.05597044539254248
2013-01-24 00:00:00-05:00,-0.05597044539254248
2013-01-25 00:00:00-05:00,-0.05597044539254248
2013-01-28 00:00:00-05:00,-0.05597044539254248
2013-01-29 00:00:00-05:00,-0.05597044539254248
2013-01-30 00:00:00-05:00,-0.05597044539254248
2013-01-31 00:00:00-05:00,-0.05597044539254248
2013-02-01 00:00:00-05:00,-0.05597044539254248
2013-02-04 00:00:00-05:00,-0.05597044539254248
2013-02-05 00:00:00-05:00,-0.05597044539254248
2013-02-06 00:00:00-05:00,-0.05597044539254248
2013-02-07 00:00:00-05:00,-0.05597044539254248
2013-02-08 00:00:00-05:00,-0.05597044539254248
2013-02-11 00:00:00-05:00,-0.05597044539254248
2013-02-12 00:00:00-05:00,-0.05597044539254248
2013-02-13 00:00:00-05:00,-0.05597044539254248
2013-02-14 00:00:00-05:00,-0.05597044539254248
2013-02-15 00:00:00-05:00,-0.037350989559145176
2013-02-19 00:00:00-05:00,-0.030919504464502718
2013-02-20 00:00:00-05:00,-0.025247607066523646
2013-02-21 00:00:00-05:00,-0.0274363337704103
2013-02-22 00:00:00-05:00,-0.0274363337704103
2013-02-25 00:00:00-05:00,-0.02689685151357637
2013-02-26 00:00:00-05:00,-0.02689685151357637
2013-02-27 00:00:00-05:00,-0.02689685151357637
2013-02-28 00:00:00-05:00,-0.02689685151357637
2013-03-01 00:00:00-05:00,-0.02689685151357637
2013-03-04 00:00:00-05:00,-0.02689685151357637
2013-03-05 00:00:00-05:00,-0.02689685151357637
2013-03-06 00:00:00-05:00,-0.02689685151357637
2013-03-07 00:00:00-05:00,-0.02689685151357637
2013-03-08 00:00:00-05:00,-0.02689685151357637
2013-03-11 00:00:00-04:00,-0.02689685151357637
2013-03-12 00:00:00-04:00,-0.02689685151357637
2013-03-13 00:00:00-04:00,-0.025087825058058122
2013-03-14 00:00:00-04:00,-0.025087825058058122
2013-03-15 00:00:00-04:00,-0.024248884572720102
2013-03-18 00:00:00-04:00,-0.024248884572720102
2013-03-19 00:00:00-04:00,-0.025616583204762306
2013-03-20 00:00:00-04:00,-0.027342535508088163
2013-03-21 00:00:00-04:00,-0.02966403581630575
2013-03-22 00:00:00-04:00,-0.02966403581630575
2013-03-25 00:00:00-04:00,-0.02966403581630575
2013-03-26 00:00:00-04:00,-0.027128592990671208
2013-03-27 00:00:00-04:00,-0.025588262735521283
2013-03-28 00:00:00-04:00,-0.025588262735521283
2013-04-01 00:00:00-04:00,-0.025588262735521283
2013-04-02 00:00:00-04:00,-0.025588262735521283
2013-04-03 00:00:00-04:00,-0.03475359551941452
2013-04-04 00:00:00-04:00,-0.021559279138035237
2013-04-05 00:00:00-04:00,-0.021559279138035237
2013-04-08 00:00:00-04:00,-0.021559279138035237
2013-04-09 00:00:00-04:00,-0.021559279138035237
2013-04-10 00:00:00-04:00,-0.021559279138035237
2013-04-11 00:00:00-04:00,-0.022501860942131025
2013-04-12 00:00:00-04:00,-0.022501860942131025
2013-04-15 00:00:00-04:00,-0.022385414396860176
2013-04-16 00:00:00-04:00,-0.022385414396860176
2013-04-17 00:00:00-04:00,-0.024920141268140905
2013-04-18 00:00:00-04:00,-0.024920141268140905
2013-04-19 00:00:00-04:00,-0.024920141268140905
2013-04-22 00:00:00-04:00,-0.024920141268140905
2013-04-23 00:00:00-04:00,-0.024920141268140905
2013-04-24 00:00:00-04:00,-0.024920141268140905
2013-04-25 00:00:00-04:00,-0.024920141268140905
2013-04-26 00:00:00-04:00,-0.024920141268140905
2013-04-29 00:00:00-04:00,-0.024920141268140905
2013-04-30 00:00:00-04:00,-0.024920141268140905
2013-05-01 00:00:00-04:00,-0.02416744662756809
2013-05-02 00:00:00-04:00,-0.02416744662756809
2013-05-03 00:00:00-04:00,-0.02416744662756809
2013-05-06 00:00:00-04:00,-0.022484764114164155
2013-05-07 00:00:00-04:00,-0.022484764114164155
2013-05-08 00:00:00-04:00,-0.022484764114164155
2013-05-09 00:00:00-04:00,-0.022484764114164155
2013-05-10 00:00:00-04:00,-0.022484764114164155
2013-05-13 00:00:00-04:00,-0.022484764114164155
2013-05-14 00:00:00-04:00,-0.022484764114164155
2013-05-15 00:00:00-04:00,-0.021002376085627782
2013-05-16 00:00:00-04:00,-0.021002376085627782
2013-05-17 00:00:00-04:00,-0.021002376085627782
2013-05-20 00:00:00-04:00,-0.021002376085627782
2013-05-21 00:00:00-04:00,-0.021002376085627782
2013-05-22 00:00:00-04:00,-0.021002376085627782
2013-05-23 00:00:00-04:00,-0.021002376085627782
2013-05-24 00:00:00-04:00,-0.021002376085627782
2013-05-28 00:00:00-04:00,-0.021002376085627782
2013-05-29 00:00:00-04:00,-0.021002376085627782
2013-05-30 00:00:00-04:00,-0.021002376085627782
2013-05-31 00:00:00-04:00,-0.020776577216017212
2013-06-03 00:00:00-04:00,-0.020776577216017212
2013-06-04 00:00:00-04:00,-0.020776577216017212
2013-06-05 00:00:00-04:00,-0.020602692332459527
2013-06-06 00:00:00-04:00,-0.020602692332459527
2013-06-07 00:00:00-04:00,-0.020602692332459527
2013-06-10 00:00:00-04:00,-0.020602692332459527
2013-06-11 00:00:00-04:00,-0.020248993430485227
2013-06-12 00:00:00-04:00,-0.020248993430485227
2013-06-13 00:00:00-04:00,-0.020248993430485227
2013-06-14 00:00:00-04:00,-0.020174001475008498
2013-06-17 00:00:00-04:00,-0.01848619870144148
2013-06-18 00:00:00-04:00,-0.01848619870144148
2013-06-19 00:00:00-04:00,-0.019564119087721932
2013-06-20 00:00:00-04:00,-0.020161139384830804
2013-06-21 00:00:00-04:00,-0.020161139384830804
2013-06-24 00:00:00-04:00,-0.02015205494984665
2013-06-25 00:00:00-04:00,-0.02015205494984665
2013-06-26 00:00:00-04:00,-0.02015205494984665
2013-06-27 00:00:00-04:00,-0.02015205494984665
2013-06-28 00:00:00-04:00,-0.02015205494984665
2013-07-01 00:00:00-04:00,-0.02015205494984665
2013-07-02 00:00:00-04:00,-0.02015205494984665
2013-07-03 00:00:00-04:00,-0.02015205494984665
2013-07-05 00:00:00-04:00,-0.02015205494984665
2013-07-08 00:00:00-04:00,-0.02015205494984665
2013-07-09 00:00:00-04:00,-0.02015205494984665
2013-07-10 00:00:00-04:00,-0.01817471228144643
2013-07-11 00:00:00-04:00,-0.01817471228144643
2013-07-12 00:00:00-04:00,-0.02015205494984665
2013-07-15 00:00:00-04:00,-0.020363070500627557
2013-07-16 00:00:00-04:00,-0.020363070500627557
2013-07-17 00:00:00-04:00,-0.021607983579971263
2013-07-18 00:00:00-04:00,-0.02132335277031041
2013-07-19 00:00:00-04:00,-0.02132335277031041
2013-07-22 00:00:00-04:00,-0.02132335277031041
2013-07-23 00:00:00-04:00,-0.02132335277031041
2013-07-24 00:00:00-04:00,-0.02132335277031041
2013-07-25 00:00:00-04:00,-0.02132335277031041
2013-07-26 00:00:00-04:00,-0.02132335277031041
2013-07-29 00:00:00-04:00,-0.02132335277031041
2013-07-30 00:00:00-04:00,-0.02132335277031041
2013-07-31 00:00:00-04:00,-0.02132335277031041
2013-08-01 00:00:00-04:00,-0.02132335277031041
2013-08-02 00:00:00-04:00,-0.02132335277031041
2013-08-05 00:00:00-04:00,-0.020050509644512333
2013-08-06 00:00:00-04:00,-0.02289465940379933
2013-08-07 00:00:00-04:00,-0.023507895694317216
2013-08-08 00:00:00-04:00,-0.023507895694317216
