Date,VaR
2011-05-20 00:00:00+02:00,-0.033278838647747735
2011-05-23 00:00:00+02:00,-0.033462117719546484
2011-05-24 00:00:00+02:00,-0.03323836941164885
2011-05-25 00:00:00+02:00,-0.0331388138104135
2011-05-26 00:00:00+02:00,-0.03276487935656675
2011-05-27 00:00:00+02:00,-0.03251086641617862
2011-05-30 00:00:00+02:00,-0.03229725817164638
2011-05-31 00:00:00+02:00,-0.03232172299011026
2011-06-01 00:00:00+02:00,-0.031526518003123616
2011-06-02 00:00:00+02:00,-0.0329069651376813
2011-06-03 00:00:00+02:00,-0.031464448748577116
2011-06-06 00:00:00+02:00,-0.03206841028162053
2011-06-07 00:00:00+02:00,-0.031924985608277466
2011-06-08 00:00:00+02:00,-0.03185715019182571
2011-06-09 00:00:00+02:00,-0.03178949613384078
2011-06-10 00:00:00+02:00,-0.03173267923776146
2011-06-13 00:00:00+02:00,-0.03162657153943233
2011-06-14 00:00:00+02:00,-0.03159617787621523
2011-06-15 00:00:00+02:00,-0.03135159491513221
2011-06-16 00:00:00+02:00,-0.031523933253631335
2011-06-17 00:00:00+02:00,-0.031603920807885565
2011-06-20 00:00:00+02:00,-0.03102597598774808
2011-06-21 00:00:00+02:00,-0.031497744165177
2011-06-22 00:00:00+02:00,-0.030456094934827798
2011-06-23 00:00:00+02:00,-0.03159411773640106
2011-06-24 00:00:00+02:00,-0.032295433823865544
2011-06-27 00:00:00+02:00,-0.031146933674627623
2011-06-28 00:00:00+02:00,-0.03108428795715094
2011-06-29 00:00:00+02:00,-0.031698462294708206
2011-06-30 00:00:00+02:00,-0.031686205457613525
2011-07-01 00:00:00+02:00,-0.031501498675565155
2011-07-04 00:00:00+02:00,-0.03140460122871106
2011-07-05 00:00:00+02:00,-0.031327891608867744
2011-07-06 00:00:00+02:00,-0.031153206132307622
2011-07-07 00:00:00+02:00,-0.03083174513320812
2011-07-08 00:00:00+02:00,-0.031070998717113975
2011-07-11 00:00:00+02:00,-0.033084247805196025
2011-07-12 00:00:00+02:00,-0.03300728353870495
2011-07-13 00:00:00+02:00,-0.032807452831825845
2011-07-14 00:00:00+02:00,-0.03262949017107938
2011-07-15 00:00:00+02:00,-0.03255776782623155
2011-07-18 00:00:00+02:00,-0.04645040714269045
2011-07-19 00:00:00+02:00,-0.0325943482048311
2011-07-20 00:00:00+02:00,-0.03875753655808796
2011-07-21 00:00:00+02:00,-0.05394363150566604
2011-07-22 00:00:00+02:00,-0.03294587279120095
2011-07-25 00:00:00+02:00,-0.04407483594065409
2011-07-26 00:00:00+02:00,-0.036861342260370994
2011-07-27 00:00:00+02:00,-0.03536177403766048
2011-07-28 00:00:00+02:00,-0.030310362874486376
2011-07-29 00:00:00+02:00,-0.03392776416630444
2011-08-01 00:00:00+02:00,-0.03471026478289319
2011-08-02 00:00:00+02:00,-0.038404933201035
2011-08-03 00:00:00+02:00,-0.03896791731976625
2011-08-04 00:00:00+02:00,-0.03784705569065731
2011-08-05 00:00:00+02:00,-0.03272953608260766
2011-08-08 00:00:00+02:00,-0.04623030803623065
2011-08-09 00:00:00+02:00,-0.040558069569917754
2011-08-10 00:00:00+02:00,-0.09928176124199105
2011-08-11 00:00:00+02:00,-0.08334452981046737
2011-08-12 00:00:00+02:00,-0.07610466309819332
2011-08-15 00:00:00+02:00,-0.06478476280013407
2011-08-16 00:00:00+02:00,-0.051058050295249506
2011-08-17 00:00:00+02:00,-0.04155983132998862
2011-08-18 00:00:00+02:00,-0.06744001856699139
2011-08-19 00:00:00+02:00,-0.056650775435265845
2011-08-22 00:00:00+02:00,-0.04706239823323724
2011-08-23 00:00:00+02:00,-0.04074212088000979
2011-08-24 00:00:00+02:00,-0.047917720108018924
2011-08-25 00:00:00+02:00,-0.0428915337872227
2011-08-26 00:00:00+02:00,-0.04597154210654668
2011-08-29 00:00:00+02:00,-0.04156134750819658
2011-08-30 00:00:00+02:00,-0.042916011070412735
2011-08-31 00:00:00+02:00,-0.050639210474422484
2011-09-01 00:00:00+02:00,-0.044470723371435296
2011-09-02 00:00:00+02:00,-0.05623546641304075
2011-09-05 00:00:00+02:00,-0.07050831072704458
2011-09-06 00:00:00+02:00,-0.06336903536476239
2011-09-07 00:00:00+02:00,-0.06549912272099598
2011-09-08 00:00:00+02:00,-0.05725160617224376
2011-09-09 00:00:00+02:00,-0.08600125033530946
2011-09-12 00:00:00+02:00,-0.110013286464509
2011-09-13 00:00:00+02:00,-0.09239639298805813
2011-09-14 00:00:00+02:00,-0.10351313493614174
2011-09-15 00:00:00+02:00,-0.113102285507641
2011-09-16 00:00:00+02:00,-0.10485576306390507
2011-09-19 00:00:00+02:00,-0.0932133581446458
2011-09-20 00:00:00+02:00,-0.08177172296013047
2011-09-21 00:00:00+02:00,-0.07401267527378573
2011-09-22 00:00:00+02:00,-0.08741769688887462
2011-09-23 00:00:00+02:00,-0.07196123455349783
2011-09-26 00:00:00+02:00,-0.07987624855052132
2011-09-27 00:00:00+02:00,-0.1022845217475938
2011-09-28 00:00:00+02:00,-0.08921894814617756
2011-09-29 00:00:00+02:00,-0.07994198084934814
2011-09-30 00:00:00+02:00,-0.07491819574050972
2011-10-03 00:00:00+02:00,-0.06945169224141892
2011-10-04 00:00:00+02:00,-0.08082333525079341
2011-10-05 00:00:00+02:00,-0.08983254905050964
2011-10-06 00:00:00+02:00,-0.10190572244586615
2011-10-07 00:00:00+02:00,-0.0994912352360631
2011-10-10 00:00:00+02:00,-0.09281531843310796
2011-10-11 00:00:00+02:00,-0.08461053346570434
2011-10-12 00:00:00+02:00,-0.07490237257832415
2011-10-13 00:00:00+02:00,-0.0833537256550268
2011-10-14 00:00:00+02:00,-0.07263887247692226
2011-10-17 00:00:00+02:00,-0.06454971514550564
2011-10-18 00:00:00+02:00,-0.06509103870008733
2011-10-19 00:00:00+02:00,-0.06240001578760117
2011-10-20 00:00:00+02:00,-0.07295462947406116
2011-10-21 00:00:00+02:00,-0.07798469932411445
2011-10-24 00:00:00+02:00,-0.07444081705634224
2011-10-25 00:00:00+02:00,-0.07012848739684101
2011-10-26 00:00:00+02:00,-0.06201314540290089
2011-10-27 00:00:00+02:00,-0.09529780360388693
2011-10-28 00:00:00+02:00,-0.09470308339391194
2011-10-31 00:00:00+01:00,-0.09078382755301208
2011-11-01 00:00:00+01:00,-0.11218059823619893
2011-11-02 00:00:00+01:00,-0.10559739796826274
2011-11-03 00:00:00+01:00,-0.10520376460931048
2011-11-04 00:00:00+01:00,-0.10121664623967198
2011-11-07 00:00:00+01:00,-0.09571557459286222
2011-11-08 00:00:00+01:00,-0.09078778024318741
2011-11-09 00:00:00+01:00,-0.09000440317665126
2011-11-10 00:00:00+01:00,-0.08467282212620669
2011-11-11 00:00:00+01:00,-0.08271219623587425
2011-11-14 00:00:00+01:00,-0.07902968744122292
2011-11-15 00:00:00+01:00,-0.0807681075680202
2011-11-16 00:00:00+01:00,-0.07623688786369923
2011-11-17 00:00:00+01:00,-0.07303103394941905
2011-11-18 00:00:00+01:00,-0.0639105183090999
2011-11-21 00:00:00+01:00,-0.07058468533360114
2011-11-22 00:00:00+01:00,-0.07170276597837681
2011-11-23 00:00:00+01:00,-0.06323629467163085
2011-11-24 00:00:00+01:00,-0.0654110869892658
2011-11-25 00:00:00+01:00,-0.06268246754616441
2011-11-28 00:00:00+01:00,-0.09655853504447234
2011-11-29 00:00:00+01:00,-0.09129799791443173
2011-11-30 00:00:00+01:00,-0.09306363143956395
2011-12-01 00:00:00+01:00,-0.08844415536308094
2011-12-02 00:00:00+01:00,-0.08898752170882682
2011-12-05 00:00:00+01:00,-0.08439712883802572
2011-12-06 00:00:00+01:00,-0.07953888875663545
2011-12-07 00:00:00+01:00,-0.07533062826730093
2011-12-08 00:00:00+01:00,-0.0746368191756279
2011-12-09 00:00:00+01:00,-0.07144290079562056
2011-12-12 00:00:00+01:00,-0.07636461297175985
2011-12-13 00:00:00+01:00,-0.07486532268471907
2011-12-14 00:00:00+01:00,-0.0747252144770362
2011-12-15 00:00:00+01:00,-0.07144539006033496
2011-12-16 00:00:00+01:00,-0.06836403615518047
2011-12-19 00:00:00+01:00,-0.06581711987494941
2011-12-20 00:00:00+01:00,-0.06726402829122201
2011-12-21 00:00:00+01:00,-0.06658281267345138
2011-12-22 00:00:00+01:00,-0.06386441037928314
2011-12-23 00:00:00+01:00,-0.06062164072303131
2011-12-27 00:00:00+01:00,-0.05766657206151993
2011-12-28 00:00:00+01:00,-0.05667326367487497
2011-12-29 00:00:00+01:00,-0.05420638403492732
2011-12-30 00:00:00+01:00,-0.05251848580661553
2012-01-02 00:00:00+01:00,-0.05447361275241925
2012-01-03 00:00:00+01:00,-0.05253628113281356
2012-01-04 00:00:00+01:00,-0.05124404909187433
2012-01-05 00:00:00+01:00,-0.056584942907893294
2012-01-06 00:00:00+01:00,-0.05426859968505664
2012-01-09 00:00:00+01:00,-0.05359852748930909
2012-01-10 00:00:00+01:00,-0.0670012506277568
2012-01-11 00:00:00+01:00,-0.06411898750319317
2012-01-12 00:00:00+01:00,-0.061076218010726026
2012-01-13 00:00:00+01:00,-0.05804882450202761
2012-01-16 00:00:00+01:00,-0.05539415550914975
2012-01-17 00:00:00+01:00,-0.05523122552257318
2012-01-18 00:00:00+01:00,-0.053582604573438934
2012-01-19 00:00:00+01:00,-0.06115388378966902
2012-01-20 00:00:00+01:00,-0.06013516312970631
2012-01-23 00:00:00+01:00,-0.05794767226793514
2012-01-24 00:00:00+01:00,-0.0564242768908776
2012-01-25 00:00:00+01:00,-0.05384222518584453
2012-01-26 00:00:00+01:00,-0.052524236419325146
2012-01-27 00:00:00+01:00,-0.051192821593957674
2012-01-30 00:00:00+01:00,-0.052268203515654844
2012-01-31 00:00:00+01:00,-0.05048538139502239
2012-02-01 00:00:00+01:00,-0.054196515265363523
2012-02-02 00:00:00+01:00,-0.053152163619888115
2012-02-03 00:00:00+01:00,-0.05217322754667374
2012-02-06 00:00:00+01:00,-0.05028794788722399
2012-02-07 00:00:00+01:00,-0.048159763987008164
2012-02-08 00:00:00+01:00,-0.04620415928387014
2012-02-09 00:00:00+01:00,-0.044287716621437635
2012-02-10 00:00:00+01:00,-0.04540135866574798
2012-02-13 00:00:00+01:00,-0.042965222367156074
2012-02-14 00:00:00+01:00,-0.04304706001547125
2012-02-15 00:00:00+01:00,-0.04154836236862791
2012-02-16 00:00:00+01:00,-0.041051544735595434
2012-02-17 00:00:00+01:00,-0.040943623177192544
2012-02-20 00:00:00+01:00,-0.04034302377871269
2012-02-21 00:00:00+01:00,-0.039174551779082085
2012-02-22 00:00:00+01:00,-0.0389407839092085
2012-02-23 00:00:00+01:00,-0.03807657137623833
2012-02-24 00:00:00+01:00,-0.037593476204065016
2012-02-27 00:00:00+01:00,-0.0367311615459157
2012-02-28 00:00:00+01:00,-0.03567708239152728
2012-02-29 00:00:00+01:00,-0.03486536402222661
2012-03-01 00:00:00+01:00,-0.035106190596463464
2012-03-02 00:00:00+01:00,-0.03394688819996121
2012-03-05 00:00:00+01:00,-0.03312437702167972
2012-03-06 00:00:00+01:00,-0.042179493437537456
2012-03-07 00:00:00+01:00,-0.040876982889513344
2012-03-08 00:00:00+01:00,-0.040096734360501506
2012-03-09 00:00:00+01:00,-0.03877062089335868
2012-03-12 00:00:00+01:00,-0.03769100428501942
2012-03-13 00:00:00+01:00,-0.038863590484490756
2012-03-14 00:00:00+01:00,-0.042354007131197725
2012-03-15 00:00:00+01:00,-0.04229580838962691
2012-03-16 00:00:00+01:00,-0.041891983598742695
2012-03-19 00:00:00+01:00,-0.04048404551679946
2012-03-20 00:00:00+01:00,-0.040119608275959596
2012-03-21 00:00:00+01:00,-0.04040488000275965
2012-03-22 00:00:00+01:00,-0.03951595459646762
2012-03-23 00:00:00+01:00,-0.03819992363338306
2012-03-26 00:00:00+02:00,-0.03729743792675377
2012-03-27 00:00:00+02:00,-0.03630887628228253
2012-03-28 00:00:00+02:00,-0.036483417750360465
2012-03-29 00:00:00+02:00,-0.03821643158071175
2012-03-30 00:00:00+02:00,-0.03696976075778656
2012-04-02 00:00:00+02:00,-0.0359722877960093
2012-04-03 00:00:00+02:00,-0.0384530747286572
2012-04-04 00:00:00+02:00,-0.042786404501909854
2012-04-05 00:00:00+02:00,-0.039887782010379964
2012-04-10 00:00:00+02:00,-0.047273572655493326
2012-04-11 00:00:00+02:00,-0.04582700235309464
2012-04-12 00:00:00+02:00,-0.04445007648211156
2012-04-13 00:00:00+02:00,-0.04823772413465759
2012-04-16 00:00:00+02:00,-0.04874347180802054
2012-04-17 00:00:00+02:00,-0.050936411067426204
2012-04-18 00:00:00+02:00,-0.049069198513237884
2012-04-19 00:00:00+02:00,-0.05470403992214301
2012-04-20 00:00:00+02:00,-0.05641033215351689
2012-04-23 00:00:00+02:00,-0.0606141688180839
2012-04-24 00:00:00+02:00,-0.059353141466757804
2012-04-25 00:00:00+02:00,-0.06334270512775897
2012-04-26 00:00:00+02:00,-0.061018473247623106
2012-04-27 00:00:00+02:00,-0.060291896427521016
2012-04-30 00:00:00+02:00,-0.05963821100003531
2012-05-02 00:00:00+02:00,-0.057632879025004906
2012-05-03 00:00:00+02:00,-0.055127462706673735
2012-05-04 00:00:00+02:00,-0.05397599540839593
2012-05-07 00:00:00+02:00,-0.053711126420166934
2012-05-08 00:00:00+02:00,-0.056805961445957724
2012-05-09 00:00:00+02:00,-0.05525597176200231
2012-05-10 00:00:00+02:00,-0.061852915795029224
2012-05-11 00:00:00+02:00,-0.059945921769075344
2012-05-14 00:00:00+02:00,-0.058895455152091554
2012-05-15 00:00:00+02:00,-0.058049660150408446
2012-05-16 00:00:00+02:00,-0.05699937533318232
2012-05-17 00:00:00+02:00,-0.05734897441179648
2012-05-18 00:00:00+02:00,-0.0556558158860015
2012-05-21 00:00:00+02:00,-0.05383050833233186
2012-05-22 00:00:00+02:00,-0.054384819728033426
2012-05-23 00:00:00+02:00,-0.058202691701011736
2012-05-24 00:00:00+02:00,-0.056313322214639874
2012-05-25 00:00:00+02:00,-0.05395212360444007
2012-05-28 00:00:00+02:00,-0.052206705798516495
2012-05-29 00:00:00+02:00,-0.05022785595819184
2012-05-30 00:00:00+02:00,-0.0502255759579954
2012-05-31 00:00:00+02:00,-0.04926233736496172
2012-06-01 00:00:00+02:00,-0.049930084274821186
2012-06-04 00:00:00+02:00,-0.0495213927918941
2012-06-05 00:00:00+02:00,-0.04799323567061601
2012-06-06 00:00:00+02:00,-0.053703113261860475
2012-06-07 00:00:00+02:00,-0.05317380847230542
2012-06-08 00:00:00+02:00,-0.05212532499086053
2012-06-11 00:00:00+02:00,-0.05135187810057071
2012-06-12 00:00:00+02:00,-0.05102927016268382
2012-06-13 00:00:00+02:00,-0.05006939299762687
2012-06-14 00:00:00+02:00,-0.04920202764272185
2012-06-15 00:00:00+02:00,-0.05111125795554774
2012-06-18 00:00:00+02:00,-0.050805014765843565
2012-06-19 00:00:00+02:00,-0.05234171021292755
2012-06-20 00:00:00+02:00,-0.0515161512966298
2012-06-21 00:00:00+02:00,-0.05065125173204978
2012-06-22 00:00:00+02:00,-0.049987439396209386
2012-06-25 00:00:00+02:00,-0.05138572780305328
2012-06-26 00:00:00+02:00,-0.050463943671873866
2012-06-27 00:00:00+02:00,-0.0500310154670559
2012-06-28 00:00:00+02:00,-0.04802264110402937
2012-06-29 00:00:00+02:00,-0.05452643337654881
2012-07-02 00:00:00+02:00,-0.053530446107520946
2012-07-03 00:00:00+02:00,-0.052470013153670156
2012-07-04 00:00:00+02:00,-0.05158003127029859
2012-07-05 00:00:00+02:00,-0.05093175554880767
2012-07-06 00:00:00+02:00,-0.05295190952099364
2012-07-09 00:00:00+02:00,-0.05217482770469835
2012-07-10 00:00:00+02:00,-0.05141000064315498
2012-07-11 00:00:00+02:00,-0.05076893520962881
2012-07-12 00:00:00+02:00,-0.04981024506559216
2012-07-13 00:00:00+02:00,-0.0490423758502715
2012-07-16 00:00:00+02:00,-0.048259341431013354
2012-07-17 00:00:00+02:00,-0.047303260697751856
2012-07-18 00:00:00+02:00,-0.046746614791911965
2012-07-19 00:00:00+02:00,-0.04520302423696562
2012-07-20 00:00:00+02:00,-0.04755667504857637
2012-07-23 00:00:00+02:00,-0.051748794984034514
2012-07-24 00:00:00+02:00,-0.0518371516918866
2012-07-25 00:00:00+02:00,-0.05075911378702773
2012-07-26 00:00:00+02:00,-0.054823539067647864
2012-07-27 00:00:00+02:00,-0.05555483458020551
2012-07-30 00:00:00+02:00,-0.054697693700642085
2012-07-31 00:00:00+02:00,-0.0532634780152366
2012-08-01 00:00:00+02:00,-0.05213217590021927
2012-08-02 00:00:00+02:00,-0.053437916771978206
2012-08-03 00:00:00+02:00,-0.05558207040065999
2012-08-06 00:00:00+02:00,-0.055068877473319705
2012-08-07 00:00:00+02:00,-0.05579629073771246
2012-08-08 00:00:00+02:00,-0.05449861122935074
2012-08-09 00:00:00+02:00,-0.05323402666634763
2012-08-10 00:00:00+02:00,-0.052178566004881036
2012-08-13 00:00:00+02:00,-0.05088601627364722
2012-08-14 00:00:00+02:00,-0.050281023105296516
2012-08-15 00:00:00+02:00,-0.04921879561426837
2012-08-16 00:00:00+02:00,-0.04843189771080566
2012-08-17 00:00:00+02:00,-0.04753011511752525
2012-08-20 00:00:00+02:00,-0.046849465970852246
2012-08-21 00:00:00+02:00,-0.047572349031885036
2012-08-22 00:00:00+02:00,-0.04666017870454137
2012-08-23 00:00:00+02:00,-0.045995207803873346
2012-08-24 00:00:00+02:00,-0.04526098177823064
2012-08-27 00:00:00+02:00,-0.0448237145156008
2012-08-28 00:00:00+02:00,-0.04418205779413303
2012-08-29 00:00:00+02:00,-0.04355145661956104
2012-08-30 00:00:00+02:00,-0.04379359637016902
2012-08-31 00:00:00+02:00,-0.043204897725299264
2012-09-03 00:00:00+02:00,-0.04255444001786072
2012-09-04 00:00:00+02:00,-0.04203395803335721
2012-09-05 00:00:00+02:00,-0.041904820089352195
2012-09-06 00:00:00+02:00,-0.04235662537535424
2012-09-07 00:00:00+02:00,-0.04231984575116723
2012-09-10 00:00:00+02:00,-0.041360432088662996
2012-09-11 00:00:00+02:00,-0.0408235991768464
2012-09-12 00:00:00+02:00,-0.04056598224399967
2012-09-13 00:00:00+02:00,-0.04041744816013274
2012-09-14 00:00:00+02:00,-0.04085773801920317
2012-09-17 00:00:00+02:00,-0.040708196552873645
2012-09-18 00:00:00+02:00,-0.0433572779274236
2012-09-19 00:00:00+02:00,-0.042621466878163664
2012-09-20 00:00:00+02:00,-0.04204352477401079
2012-09-21 00:00:00+02:00,-0.04135690191156611
2012-09-24 00:00:00+02:00,-0.0406773821155457
2012-09-25 00:00:00+02:00,-0.04014399227254857
2012-09-26 00:00:00+02:00,-0.0436000221415569
2012-09-27 00:00:00+02:00,-0.04281151357701724
2012-09-28 00:00:00+02:00,-0.04468952716049838
2012-10-01 00:00:00+02:00,-0.04419571854351674
2012-10-02 00:00:00+02:00,-0.04349220259507841
2012-10-03 00:00:00+02:00,-0.04280337637776551
2012-10-04 00:00:00+02:00,-0.04201719408894645
2012-10-05 00:00:00+02:00,-0.04216370155747311
2012-10-08 00:00:00+02:00,-0.04130600536112629
2012-10-09 00:00:00+02:00,-0.04092429140974304
2012-10-10 00:00:00+02:00,-0.04080384121141444
2012-10-11 00:00:00+02:00,-0.040122985012256814
2012-10-12 00:00:00+02:00,-0.03955531168381709
2012-10-15 00:00:00+02:00,-0.038245802058757675
2012-10-16 00:00:00+02:00,-0.03930734547064166
2012-10-17 00:00:00+02:00,-0.0410802335586235
2012-10-18 00:00:00+02:00,-0.03984744743128173
2012-10-19 00:00:00+02:00,-0.040190626401126764
2012-10-22 00:00:00+02:00,-0.03973948315547495
2012-10-23 00:00:00+02:00,-0.04071785353701558
2012-10-24 00:00:00+02:00,-0.03999001060871581
2012-10-25 00:00:00+02:00,-0.03918516321328977
2012-10-26 00:00:00+02:00,-0.038196068109184834
2012-10-29 00:00:00+01:00,-0.03780548014639159
2012-10-30 00:00:00+01:00,-0.037060064680093305
2012-10-31 00:00:00+01:00,-0.03639537589948979
2012-11-01 00:00:00+01:00,-0.0358156919864131
2012-11-02 00:00:00+01:00,-0.03516912654804343
2012-11-05 00:00:00+01:00,-0.03457308103369832
2012-11-06 00:00:00+01:00,-0.033870653773283854
2012-11-07 00:00:00+01:00,-0.03594343987723871
2012-11-08 00:00:00+01:00,-0.03555021521901825
2012-11-09 00:00:00+01:00,-0.035484904640596844
2012-11-12 00:00:00+01:00,-0.03476141160124656
2012-11-13 00:00:00+01:00,-0.034108783776482014
2012-11-14 00:00:00+01:00,-0.03333629882093671
2012-11-15 00:00:00+01:00,-0.034089337792598734
2012-11-16 00:00:00+01:00,-0.034081850084472655
2012-11-19 00:00:00+01:00,-0.03602508399066339
2012-11-20 00:00:00+01:00,-0.03535874684367725
2012-11-21 00:00:00+01:00,-0.034959728105870516
2012-11-22 00:00:00+01:00,-0.03422829527523485
2012-11-23 00:00:00+01:00,-0.03351961913001939
2012-11-26 00:00:00+01:00,-0.03274548691090994
2012-11-27 00:00:00+01:00,-0.032075058910905056
2012-11-28 00:00:00+01:00,-0.031379457252844384
2012-11-29 00:00:00+01:00,-0.031227194245925936
2012-11-30 00:00:00+01:00,-0.030480868478667284
2012-12-03 00:00:00+01:00,-0.029795459534132148
2012-12-04 00:00:00+01:00,-0.029097352309263032
2012-12-05 00:00:00+01:00,-0.028558505597712412
2012-12-06 00:00:00+01:00,-0.02807815968659265
2012-12-07 00:00:00+01:00,-0.02765686717260691
2012-12-10 00:00:00+01:00,-0.027581948606342457
2012-12-11 00:00:00+01:00,-0.026975734778410608
2012-12-12 00:00:00+01:00,-0.026630604950280478
2012-12-13 00:00:00+01:00,-0.02620436410322794
2012-12-14 00:00:00+01:00,-0.026059824415585856
2012-12-17 00:00:00+01:00,-0.025630689711054186
2012-12-18 00:00:00+01:00,-0.025216670755630884
2012-12-19 00:00:00+01:00,-0.02458397105057577
2012-12-20 00:00:00+01:00,-0.024041903353691767
2012-12-21 00:00:00+01:00,-0.023171359512307796
2012-12-27 00:00:00+01:00,-0.022316519418462046
2012-12-28 00:00:00+01:00,-0.023994975645798368
2013-01-02 00:00:00+01:00,-0.028585005542493557
2013-01-03 00:00:00+01:00,-0.027980782855338455
2013-01-04 00:00:00+01:00,-0.027737704698041744
2013-01-07 00:00:00+01:00,-0.027202163295667485
2013-01-08 00:00:00+01:00,-0.02842990423835177
2013-01-09 00:00:00+01:00,-0.02788328278348021
2013-01-10 00:00:00+01:00,-0.02742702409631658
2013-01-11 00:00:00+01:00,-0.027152683628113225
2013-01-14 00:00:00+01:00,-0.026805952038829923
2013-01-15 00:00:00+01:00,-0.02694983853189773
2013-01-16 00:00:00+01:00,-0.027115062418568096
2013-01-17 00:00:00+01:00,-0.02698177561797261
2013-01-18 00:00:00+01:00,-0.02660134036542071
2013-01-21 00:00:00+01:00,-0.026153339898645527
2013-01-22 00:00:00+01:00,-0.025929763981357174
2013-01-23 00:00:00+01:00,-0.026476126850539926
2013-01-24 00:00:00+01:00,-0.02625222378221846
2013-01-25 00:00:00+01:00,-0.025473032655964796
2013-01-28 00:00:00+01:00,-0.025714062612176642
2013-01-29 00:00:00+01:00,-0.025451581626227786
2013-01-30 00:00:00+01:00,-0.025150994439892896
2013-01-31 00:00:00+01:00,-0.025462158103176376
2013-02-01 00:00:00+01:00,-0.02530219625924415
2013-02-04 00:00:00+01:00,-0.029406044644517806
2013-02-05 00:00:00+01:00,-0.028850692344751124
2013-02-06 00:00:00+01:00,-0.030196461021091775
2013-02-07 00:00:00+01:00,-0.0296567793432215
2013-02-08 00:00:00+01:00,-0.029709049061893093
2013-02-11 00:00:00+01:00,-0.029255080329555774
2013-02-12 00:00:00+01:00,-0.02988598513954301
2013-02-13 00:00:00+01:00,-0.029429985759160653
2013-02-14 00:00:00+01:00,-0.0289704895751664
2013-02-15 00:00:00+01:00,-0.028619025851994873
2013-02-18 00:00:00+01:00,-0.02870222085113429
2013-02-19 00:00:00+01:00,-0.02857365120481804
2013-02-20 00:00:00+01:00,-0.0286725196882746
2013-02-21 00:00:00+01:00,-0.03097644341911474
2013-02-22 00:00:00+01:00,-0.031308297140693206
2013-02-25 00:00:00+01:00,-0.030600137067214667
2013-02-26 00:00:00+01:00,-0.03379361861968547
2013-02-27 00:00:00+01:00,-0.032962376486983476
2013-02-28 00:00:00+01:00,-0.03223927645131441
2013-03-01 00:00:00+01:00,-0.031868541718429864
2013-03-04 00:00:00+01:00,-0.031163344586203262
2013-03-05 00:00:00+01:00,-0.03208300473856156
2013-03-06 00:00:00+01:00,-0.031305600398981566
2013-03-07 00:00:00+01:00,-0.030558776738887183
2013-03-08 00:00:00+01:00,-0.031634449715591526
2013-03-11 00:00:00+01:00,-0.031162776135600236
2013-03-12 00:00:00+01:00,-0.0306789389903229
2013-03-13 00:00:00+01:00,-0.030241692549190465
2013-03-14 00:00:00+01:00,-0.03414959666755253
2013-03-15 00:00:00+01:00,-0.027403368873437195
2013-03-18 00:00:00+01:00,-0.030018096078905585
2013-03-19 00:00:00+01:00,-0.02987147220212227
2013-03-20 00:00:00+01:00,-0.027090621750248157
2013-03-21 00:00:00+01:00,-0.02766370303810565
2013-03-22 00:00:00+01:00,-0.027023928924288624
2013-03-25 00:00:00+01:00,-0.03027270250337351
2013-03-26 00:00:00+01:00,-0.029569452924805444
2013-03-27 00:00:00+01:00,-0.03010552050409607
2013-03-28 00:00:00+01:00,-0.029518467873646894
2013-04-02 00:00:00+02:00,-0.029407502968976346
2013-04-03 00:00:00+02:00,-0.02987338344559523
2013-04-04 00:00:00+02:00,-0.02945689555221563
2013-04-05 00:00:00+02:00,-0.029280862783850788
2013-04-08 00:00:00+02:00,-0.028795743210997874
2013-04-09 00:00:00+02:00,-0.028277558477615795
2013-04-10 00:00:00+02:00,-0.030816192807447913
2013-04-11 00:00:00+02:00,-0.030529588649812128
2013-04-12 00:00:00+02:00,-0.030621345871032334
2013-04-15 00:00:00+02:00,-0.029892163819850825
2013-04-16 00:00:00+02:00,-0.03020669381763257
2013-04-17 00:00:00+02:00,-0.03184186718667693
2013-04-18 00:00:00+02:00,-0.03182693671611476
2013-04-19 00:00:00+02:00,-0.03119576712705991
2013-04-22 00:00:00+02:00,-0.030804981408823002
2013-04-23 00:00:00+02:00,-0.03498195142469471
2013-04-24 00:00:00+02:00,-0.0358087173061357
2013-04-25 00:00:00+02:00,-0.03537385322318101
2013-04-26 00:00:00+02:00,-0.03478994190429995
2013-04-29 00:00:00+02:00,-0.034272342185404404
2013-04-30 00:00:00+02:00,-0.03395339784318162
2013-05-02 00:00:00+02:00,-0.03315274727418679
2013-05-03 00:00:00+02:00,-0.03359263001070635
2013-05-06 00:00:00+02:00,-0.03264207353024066
2013-05-07 00:00:00+02:00,-0.03204183429229827
2013-05-08 00:00:00+02:00,-0.03124919916154114
2013-05-09 00:00:00+02:00,-0.03065511139080397
2013-05-10 00:00:00+02:00,-0.03884730847563555
2013-05-13 00:00:00+02:00,-0.03781539912832895
2013-05-14 00:00:00+02:00,-0.036865179622269095
2013-05-15 00:00:00+02:00,-0.03600191861355426
2013-05-16 00:00:00+02:00,-0.03506244411613096
2013-05-17 00:00:00+02:00,-0.0341447396097989
2013-05-20 00:00:00+02:00,-0.03361302121080657
2013-05-21 00:00:00+02:00,-0.0330544602884441
2013-05-22 00:00:00+02:00,-0.032665883334198106
2013-05-23 00:00:00+02:00,-0.03389281650128993
2013-05-24 00:00:00+02:00,-0.032944204639911635
2013-05-27 00:00:00+02:00,-0.03208787742014949
2013-05-28 00:00:00+02:00,-0.03321896303569167
2013-05-29 00:00:00+02:00,-0.03237440569436452
2013-05-30 00:00:00+02:00,-0.03772936755893521
